시각,지역명,지역코드,혼잡도,최소인구수,최대인구수,전체도로소통평균속도,기온,습도,강수량,자외선지수단계,초미세먼지농도,미세먼지농도
2024-06-08 16:11,대림역,POI023,여유,12000,14000,22,24.4,60,0,6,18,18
2024-06-08 17:13,대림역,POI023,여유,12000,14000,20,24.2,60,0,6,12,17
2024-06-08 18:13,대림역,POI023,여유,12000,14000,20,24,61,0,6,9,9
2024-06-08 19:12,대림역,POI023,여유,14000,16000,22,22.8,65,0,1,11,16
2024-06-08 20:10,대림역,POI023,여유,14000,16000,22,21.9,70,0,1,9,14
2024-06-08 21:19,대림역,POI023,여유,14000,16000,22,21.4,70,0,1,7,16
2024-06-08 22:11,대림역,POI023,여유,14000,16000,26,20.9,76,0,0,8,13
2024-06-08 23:10,대림역,POI023,여유,14000,16000,25,20.3,80,0,0,6,11
2024-06-09 00:11,대림역,POI023,여유,14000,16000,27,19.9,81,0,0,8,11
2024-06-09 01:15,대림역,POI023,여유,14000,16000,26,19.5,83,0,0,14,22
2024-06-09 02:10,대림역,POI023,여유,14000,16000,29,19,85,0,0,18,28
2024-06-09 03:13,대림역,POI023,여유,14000,16000,28,18.8,86,0,0,16,23
2024-06-09 04:09,대림역,POI023,여유,14000,16000,30,18.5,87,0,0,15,22
2024-06-09 05:11,대림역,POI023,여유,14000,16000,28,18.2,88,0,0,13,19
2024-06-09 06:10,대림역,POI023,여유,14000,16000,28,17.9,88,0,0,17,25
2024-06-09 07:10,대림역,POI023,여유,14000,16000,26,20.2,77,0,2,16,24
2024-06-09 08:11,대림역,POI023,여유,14000,16000,24,22.4,68,0,2,17,24
2024-06-09 09:57,대림역,POI023,여유,14000,16000,22,23.8,57,0,6,21,23
2024-06-09 11:04,대림역,POI023,여유,14000,16000,20,24.3,50,0,6,17,27
2024-06-09 12:13,대림역,POI023,여유,14000,16000,20,26.9,45,0,6,21,23
2024-06-09 13:14,대림역,POI023,여유,14000,16000,20,27,47,0,7,19,23
2024-06-09 14:11,대림역,POI023,여유,14000,16000,21,26.6,52,0,7,22,25
2024-06-09 15:15,대림역,POI023,여유,14000,16000,23,28.3,48,0,7,24,28
