시각,지역명,지역코드,혼잡도,최소인구수,최대인구수,전체도로소통평균속도,기온,습도,강수량,자외선지수단계,초미세먼지농도,미세먼지농도
2024-06-08 16:12,여의도,POI072,여유,82000,84000,25,25.3,61,0,6,18,18
2024-06-08 17:14,여의도,POI072,여유,82000,84000,26,24.5,60,0,6,12,17
2024-06-08 18:14,여의도,POI072,여유,76000,78000,26,24.4,61,0,6,9,9
2024-06-08 19:12,여의도,POI072,여유,78000,80000,27,23.9,62,0,1,11,16
2024-06-08 20:11,여의도,POI072,여유,72000,74000,28,22.8,65,0,1,9,14
2024-06-08 21:20,여의도,POI072,여유,60000,62000,28,22.1,65,0,1,7,16
2024-06-08 22:12,여의도,POI072,여유,50000,52000,29,21.5,72,0,0,8,13
2024-06-08 23:11,여의도,POI072,여유,42000,44000,31,20.5,86,0,0,6,11
2024-06-09 00:12,여의도,POI072,여유,36000,38000,33,19.9,91,0,0,8,11
2024-06-09 01:15,여의도,POI072,여유,30000,32000,33,19.4,92,0,0,14,22
2024-06-09 02:11,여의도,POI072,여유,30000,32000,34,18.9,91,0,0,18,28
2024-06-09 03:14,여의도,POI072,여유,28000,30000,34,19,96,0,0,16,23
2024-06-09 04:10,여의도,POI072,여유,28000,30000,34,18.3,95,0,0,15,22
2024-06-09 05:12,여의도,POI072,여유,28000,30000,34,18.5,94,0,0,13,19
2024-06-09 06:11,여의도,POI072,여유,30000,32000,33,18.5,98,0,0,17,25
