시각,지역명,지역코드,혼잡도,최소인구수,최대인구수,전체도로소통평균속도,기온,습도,강수량,자외선지수단계,초미세먼지농도,미세먼지농도
2024-06-08 16:12,천호역,POI050,보통,9500,10000,21,24.4,66,0,6,23,31
2024-06-08 17:13,천호역,POI050,보통,9500,10000,20,25.6,56,0,6,18,27
2024-06-08 18:13,천호역,POI050,보통,8500,9000,22,24.4,58,0,6,14,18
2024-06-08 19:12,천호역,POI050,여유,7500,8000,23,23.7,62,0,1,8,11
2024-06-08 20:10,천호역,POI050,여유,7000,7500,24,22.9,66,0,1,10,12
2024-06-08 21:19,천호역,POI050,여유,7000,7500,23,22.3,68,0,1,8,12
2024-06-08 22:12,천호역,POI050,여유,5500,6000,24,21.6,73,0,0,9,17
2024-06-08 23:11,천호역,POI050,여유,4500,5000,25,20.9,76,0,0,8,13
2024-06-09 00:12,천호역,POI050,여유,3500,4000,29,20.9,74,0,0,11,20
2024-06-09 01:15,천호역,POI050,여유,3000,3500,28,20.2,78,0,0,14,28
2024-06-09 02:11,천호역,POI050,여유,2500,3000,29,19.4,86,0,0,14,24
2024-06-09 03:14,천호역,POI050,여유,2500,3000,30,19.1,88,0,0,12,27
2024-06-09 04:10,천호역,POI050,여유,2500,3000,31,18.9,89,0,0,12,25
2024-06-09 05:11,천호역,POI050,여유,2500,3000,30,18.2,91,0,0,13,24
2024-06-09 06:10,천호역,POI050,여유,2500,3000,29,18.2,92,0,0,14,15
2024-06-09 07:10,천호역,POI050,여유,2500,3000,27,19.2,88,0,2,12,22
2024-06-09 08:12,천호역,POI050,여유,3000,3500,28,20.9,79,0,2,13,25
2024-06-09 09:57,천호역,POI050,여유,4500,5000,28,23.7,63,0,6,16,23
2024-06-09 11:04,천호역,POI050,여유,5500,6000,26,25.9,51,0,6,11,23
2024-06-09 12:13,천호역,POI050,여유,6500,7000,25,27.2,48,0,6,8,15
2024-06-09 13:14,천호역,POI050,여유,7500,8000,25,27.5,47,0,7,12,31
2024-06-09 14:11,천호역,POI050,보통,8000,8500,25,27.7,46,0,7,16,28
2024-06-09 15:15,천호역,POI050,보통,9000,9500,24,28.7,45,0,7,15,25
2024-06-09 16:11,천호역,POI050,보통,8500,9000,23,29,43,0,6,20,25
2024-06-09 17:13,천호역,POI050,보통,8500,9000,23,28.2,48,0,6,15,38
2024-06-09 18:13,천호역,POI050,여유,7500,8000,24,27.1,47,0,6,18,29
2024-06-09 19:11,천호역,POI050,여유,6500,7000,23,26.2,50,0,1,21,40
2024-06-09 20:09,천호역,POI050,여유,6000,6500,25,25,57,0,1,19,32
2024-06-09 21:20,천호역,POI050,여유,6000,6500,22,23.8,58,0,0,14,32
