시각,지역명,지역코드,혼잡도,최소인구수,최대인구수,전체도로소통평균속도,기온,습도,강수량,자외선지수단계,초미세먼지농도,미세먼지농도
2024-06-08 16:12,김포공항,POI061,약간 붐빔,12000,14000,26,24.7,64,0,6,11,18
2024-06-08 17:13,김포공항,POI061,보통,12000,14000,26,24.6,57,0,6,8,16
2024-06-08 18:14,김포공항,POI061,보통,10000,12000,28,24.5,64,0,6,3,12
2024-06-08 19:12,김포공항,POI061,보통,10000,12000,28,22.9,71,0,1,6,14
2024-06-08 20:10,김포공항,POI061,보통,8500,9000,29,21.5,79,0,1,9,14
2024-06-08 21:19,김포공항,POI061,여유,6500,7000,28,20.7,84,0,1,0,27
2024-06-08 22:12,김포공항,POI061,여유,5000,5500,28,19.7,90,0,0,0,26
2024-06-08 23:11,김포공항,POI061,여유,4500,5000,29,19.2,91,0,0,15,25
2024-06-09 00:12,김포공항,POI061,여유,2000,2500,32,18.8,91,0,0,17,28
2024-06-09 01:15,김포공항,POI061,여유,1500,2000,32,18.2,93,0,0,15,26
2024-06-09 02:11,김포공항,POI061,여유,1500,2000,33,17.9,95,0,0,12,22
2024-06-09 03:14,김포공항,POI061,여유,1000,1500,34,17.7,96,0,0,12,23
2024-06-09 04:10,김포공항,POI061,여유,1000,1500,33,16.8,96,0,0,13,26
2024-06-09 05:11,김포공항,POI061,여유,1500,2000,33,16.5,96,0,0,13,25
2024-06-09 06:11,김포공항,POI061,여유,3000,3500,32,17.1,97,0,0,13,23
2024-06-09 07:11,김포공항,POI061,여유,4000,4500,31,17.9,94,0,2,13,24
2024-06-09 08:12,김포공항,POI061,여유,4500,5000,31,18.9,91,0,2,13,24
2024-06-09 09:57,김포공항,POI061,여유,5500,6000,29,22.1,74,0,6,14,23
2024-06-09 11:05,김포공항,POI061,여유,7500,8000,28,23.7,57,0,6,15,26
2024-06-09 12:13,김포공항,POI061,여유,8500,9000,28,25.8,40,0,6,12,23
2024-06-09 13:14,김포공항,POI061,보통,10000,12000,27,26.3,53,0,7,14,25
2024-06-09 14:11,김포공항,POI061,보통,10000,12000,27,27.5,49,0,7,17,27
2024-06-09 15:15,김포공항,POI061,약간 붐빔,12000,14000,27,28.9,45,0,7,26,36
2024-06-09 16:12,김포공항,POI061,보통,12000,14000,27,27.5,46,0,6,30,39
2024-06-09 17:14,김포공항,POI061,보통,10000,12000,27,27,54,0,6,30,42
2024-06-09 18:13,김포공항,POI061,보통,10000,12000,29,25.4,61,0,6,22,36
2024-06-09 19:12,김포공항,POI061,보통,10000,12000,27,23.8,65,0,1,22,34
2024-06-09 20:09,김포공항,POI061,여유,7500,8000,29,22.7,70,0,1,20,33
2024-06-09 21:21,김포공항,POI061,여유,5000,5500,29,21.7,73,0,0,21,34
2024-06-09 22:12,김포공항,POI061,여유,4500,5000,31,21.5,73,0,0,20,31
2024-06-09 23:11,김포공항,POI061,여유,4500,5000,30,20.6,80,0,0,17,32
2024-06-10 00:11,김포공항,POI061,여유,1500,2000,33,20.5,81,0,0,19,30
2024-06-10 01:13,김포공항,POI061,여유,1000,1500,34,20.1,82,0,0,19,32
2024-06-10 02:12,김포공항,POI061,여유,1000,1500,33,20.3,81,0,0,23,35
2024-06-10 03:14,김포공항,POI061,여유,1000,1500,34,18.8,90,0,0,20,34
2024-06-10 04:11,김포공항,POI061,여유,1000,1500,34,18.4,91,0,0,21,32
2024-06-10 05:13,김포공항,POI061,여유,1500,2000,34,18.7,91,0,0,22,37
2024-06-10 06:12,김포공항,POI061,여유,3500,4000,30,19.7,87,0,0,26,43
2024-06-10 07:11,김포공항,POI061,여유,6000,6500,28,21.5,78,0,2,29,49
2024-06-10 08:12,김포공항,POI061,약간 붐빔,10000,12000,27,23.3,65,0,2,27,46
2024-06-10 09:55,김포공항,POI061,여유,8500,9000,27,25.4,52,0,7,16,31
2024-06-10 11:01,김포공항,POI061,여유,8000,8500,28,27.2,54,0,7,15,34
2024-06-10 11:38,김포공항,POI061,여유,8500,9000,28,27.6,53,0,7,15,34
2024-06-10 12:13,김포공항,POI061,여유,8500,9000,28,28.5,49,0,7,19,42
2024-06-10 13:17,김포공항,POI061,여유,9500,10000,28,30,46,0,8,0,0
2024-06-10 14:12,김포공항,POI061,여유,9500,10000,28,29.9,43,0,8,23,49
2024-06-10 15:18,김포공항,POI061,여유,9500,10000,28,31.4,44,0,8,24,48
2024-06-10 16:13,김포공항,POI061,여유,9000,9500,27,30,49,0,5,28,55
2024-06-10 17:17,김포공항,POI061,여유,9000,9500,27,28.5,53,0,5,33,58
2024-06-10 18:14,김포공항,POI061,보통,10000,12000,25,27.4,58,0,5,32,55
