시각,지역명,지역코드,혼잡도,최소인구수,최대인구수,전체도로소통평균속도,기온,습도,강수량,자외선지수단계,초미세먼지농도,미세먼지농도
2024-06-08 16:12,김포공항,POI061,약간 붐빔,12000,14000,26,24.7,64,0,6,11,18
2024-06-08 17:13,김포공항,POI061,보통,12000,14000,26,24.6,57,0,6,8,16
2024-06-08 18:14,김포공항,POI061,보통,10000,12000,28,24.5,64,0,6,3,12
2024-06-08 19:12,김포공항,POI061,보통,10000,12000,28,22.9,71,0,1,6,14
2024-06-08 20:10,김포공항,POI061,보통,8500,9000,29,21.5,79,0,1,9,14
2024-06-08 21:19,김포공항,POI061,여유,6500,7000,28,20.7,84,0,1,0,27
2024-06-08 22:12,김포공항,POI061,여유,5000,5500,28,19.7,90,0,0,0,26
2024-06-08 23:11,김포공항,POI061,여유,4500,5000,29,19.2,91,0,0,15,25
2024-06-09 00:12,김포공항,POI061,여유,2000,2500,32,18.8,91,0,0,17,28
2024-06-09 01:15,김포공항,POI061,여유,1500,2000,32,18.2,93,0,0,15,26
2024-06-09 02:11,김포공항,POI061,여유,1500,2000,33,17.9,95,0,0,12,22
2024-06-09 03:14,김포공항,POI061,여유,1000,1500,34,17.7,96,0,0,12,23
2024-06-09 04:10,김포공항,POI061,여유,1000,1500,33,16.8,96,0,0,13,26
2024-06-09 05:11,김포공항,POI061,여유,1500,2000,33,16.5,96,0,0,13,25
2024-06-09 06:11,김포공항,POI061,여유,3000,3500,32,17.1,97,0,0,13,23
2024-06-09 07:11,김포공항,POI061,여유,4000,4500,31,17.9,94,0,2,13,24
2024-06-09 08:12,김포공항,POI061,여유,4500,5000,31,18.9,91,0,2,13,24
2024-06-09 09:57,김포공항,POI061,여유,5500,6000,29,22.1,74,0,6,14,23
2024-06-09 11:05,김포공항,POI061,여유,7500,8000,28,23.7,57,0,6,15,26
2024-06-09 12:13,김포공항,POI061,여유,8500,9000,28,25.8,40,0,6,12,23
