시각,지역명,지역코드,혼잡도,최소인구수,최대인구수,전체도로소통평균속도,기온,습도,강수량,자외선지수단계,초미세먼지농도,미세먼지농도
2024-06-08 16:12,홍대입구역(2호선),POI055,약간 붐빔,24000,26000,13,23.1,73,0,6,18,28
2024-06-08 17:13,홍대입구역(2호선),POI055,약간 붐빔,26000,28000,13,23.1,66,0,6,11,18
2024-06-08 18:13,홍대입구역(2호선),POI055,약간 붐빔,26000,28000,15,22.1,68,0,6,7,19
2024-06-08 19:12,홍대입구역(2호선),POI055,약간 붐빔,26000,28000,16,21.3,70,0,1,10,14
2024-06-08 20:10,홍대입구역(2호선),POI055,약간 붐빔,22000,24000,16,19.5,85,0,1,12,13
2024-06-08 21:19,홍대입구역(2호선),POI055,약간 붐빔,22000,24000,17,18.7,88,0,1,12,16
2024-06-08 22:12,홍대입구역(2호선),POI055,보통,18000,20000,18,18.1,91,0,0,15,20
2024-06-08 23:11,홍대입구역(2호선),POI055,여유,14000,16000,18,17.8,93,0,0,16,23
2024-06-09 00:12,홍대입구역(2호선),POI055,여유,9500,10000,20,17.6,94,0,0,18,22
2024-06-09 01:15,홍대입구역(2호선),POI055,여유,6500,7000,19,17.2,95,0,0,16,24
2024-06-09 02:11,홍대입구역(2호선),POI055,여유,5500,6000,21,16.8,95,0,0,14,20
2024-06-09 03:14,홍대입구역(2호선),POI055,여유,5000,5500,23,16.5,96,0,0,13,19
2024-06-09 04:10,홍대입구역(2호선),POI055,여유,4500,5000,19,16.4,96,0,0,16,17
2024-06-09 05:11,홍대입구역(2호선),POI055,여유,4500,5000,21,16.6,96,0,0,13,20
2024-06-09 06:11,홍대입구역(2호선),POI055,여유,5000,5500,20,16.9,94,0,0,18,25
2024-06-09 07:11,홍대입구역(2호선),POI055,여유,4500,5000,20,17.7,93,0,2,17,23
2024-06-09 08:12,홍대입구역(2호선),POI055,여유,4500,5000,21,20.8,76,0,2,14,22
2024-06-09 09:57,홍대입구역(2호선),POI055,여유,6000,6500,20,22.4,66,0,6,15,25
2024-06-09 11:04,홍대입구역(2호선),POI055,여유,8000,8500,18,25.7,58,0,6,14,28
2024-06-09 12:13,홍대입구역(2호선),POI055,여유,10000,12000,18,26.3,53,0,6,16,33
2024-06-09 13:14,홍대입구역(2호선),POI055,여유,12000,14000,16,26.2,51,0,7,14,23
2024-06-09 14:11,홍대입구역(2호선),POI055,여유,16000,18000,14,27.2,51,0,7,17,28
2024-06-09 15:15,홍대입구역(2호선),POI055,보통,18000,20000,17,27.6,53,0,7,20,28
2024-06-09 16:11,홍대입구역(2호선),POI055,보통,18000,20000,17,27.3,52,0,6,29,40
2024-06-09 17:14,홍대입구역(2호선),POI055,보통,20000,22000,16,25.6,58,0,6,31,43
2024-06-09 18:13,홍대입구역(2호선),POI055,보통,20000,22000,15,24.5,58,0,6,30,41
2024-06-09 19:11,홍대입구역(2호선),POI055,보통,18000,20000,16,22.4,70,0,1,23,36
2024-06-09 20:09,홍대입구역(2호선),POI055,보통,18000,20000,18,21,73,0,1,24,28
2024-06-09 21:21,홍대입구역(2호선),POI055,여유,16000,18000,19,20.2,77,0,0,18,27
2024-06-09 22:12,홍대입구역(2호선),POI055,여유,14000,16000,19,19.4,81,0,0,21,33
2024-06-09 23:11,홍대입구역(2호선),POI055,여유,9500,10000,21,19,81,0,0,21,31
2024-06-10 00:11,홍대입구역(2호선),POI055,여유,6500,7000,21,18.7,85,0,0,25,37
2024-06-10 01:13,홍대입구역(2호선),POI055,여유,5000,5500,22,18.3,86,0,0,20,31
2024-06-10 02:11,홍대입구역(2호선),POI055,여유,4000,4500,24,17.8,88,0,0,23,36
2024-06-10 03:14,홍대입구역(2호선),POI055,여유,4000,4500,23,17.7,89,0,0,21,28
2024-06-10 04:11,홍대입구역(2호선),POI055,여유,3500,4000,25,17.8,89,0,0,22,30
2024-06-10 05:13,홍대입구역(2호선),POI055,여유,3500,4000,24,17.8,91,0,0,22,29
2024-06-10 06:12,홍대입구역(2호선),POI055,여유,4000,4500,22,18.7,88,0,0,28,36
2024-06-10 07:11,홍대입구역(2호선),POI055,여유,4500,5000,19,20,82,0,2,29,35
2024-06-10 08:12,홍대입구역(2호선),POI055,여유,7000,7500,19,22.8,68,0,2,24,29
2024-06-10 09:55,홍대입구역(2호선),POI055,여유,10000,12000,17,25.4,53,0,7,24,37
2024-06-10 11:01,홍대입구역(2호선),POI055,여유,12000,14000,16,26.7,50,0,7,20,38
2024-06-10 11:38,홍대입구역(2호선),POI055,여유,14000,16000,16,27.5,52,0,7,20,38
2024-06-10 12:13,홍대입구역(2호선),POI055,보통,14000,16000,16,28.1,51,0,7,23,40
2024-06-10 13:17,홍대입구역(2호선),POI055,보통,16000,18000,15,28.9,48,0,8,25,47
2024-06-10 14:12,홍대입구역(2호선),POI055,보통,18000,20000,14,29.9,48,0,8,26,49
2024-06-10 15:18,홍대입구역(2호선),POI055,보통,18000,20000,15,30.2,46,0,8,28,53
2024-06-10 16:12,홍대입구역(2호선),POI055,보통,18000,20000,15,29.3,56,0,5,32,61
2024-06-10 17:17,홍대입구역(2호선),POI055,보통,18000,20000,15,28.1,56,0,5,34,61
2024-06-10 18:14,홍대입구역(2호선),POI055,보통,20000,22000,14,26.4,61,0,5,39,66
2024-06-10 19:14,홍대입구역(2호선),POI055,보통,20000,22000,15,24.5,70,0,1,33,58
2024-06-10 20:11,홍대입구역(2호선),POI055,보통,18000,20000,18,22.2,80,0,1,31,52
2024-06-10 21:22,홍대입구역(2호선),POI055,여유,16000,18000,19,21.4,84,0,0,32,47
2024-06-10 22:15,홍대입구역(2호선),POI055,여유,12000,14000,19,21.1,86,0,0,34,55
2024-06-10 23:13,홍대입구역(2호선),POI055,여유,9000,9500,23,21.5,86,0,0,33,50
2024-06-11 00:14,홍대입구역(2호선),POI055,여유,6500,7000,21,22,81,0,0,33,50
2024-06-11 01:15,홍대입구역(2호선),POI055,여유,5000,5500,22,21.8,81,0,0,34,52
2024-06-11 02:10,홍대입구역(2호선),POI055,여유,4500,5000,22,21.6,82,0,0,45,60
2024-06-11 03:15,홍대입구역(2호선),POI055,여유,4000,4500,21,21.2,82,0,0,42,60
2024-06-11 04:10,홍대입구역(2호선),POI055,여유,4000,4500,23,21.1,81,0,0,43,64
2024-06-11 05:12,홍대입구역(2호선),POI055,여유,4000,4500,24,21,81,0,0,37,53
2024-06-11 06:12,홍대입구역(2호선),POI055,여유,4000,4500,22,21.1,80,0,0,36,54
2024-06-11 07:13,홍대입구역(2호선),POI055,여유,5000,5500,19,21.6,77,0,1,43,61
2024-06-11 08:11,홍대입구역(2호선),POI055,여유,7000,7500,18,22.7,75,0,1,47,61
2024-06-11 09:54,홍대입구역(2호선),POI055,여유,10000,12000,16,26,65,0,8,53,83
2024-06-11 10:59,홍대입구역(2호선),POI055,여유,12000,14000,17,26.4,58,0,8,51,83
2024-06-11 11:34,홍대입구역(2호선),POI055,여유,14000,16000,15,28,59,0,8,51,83
2024-06-11 12:14,홍대입구역(2호선),POI055,보통,16000,18000,15,29.1,48,0,8,48,72
2024-06-11 13:14,홍대입구역(2호선),POI055,보통,16000,18000,15,29.8,52,0,5,47,65
2024-06-11 14:13,홍대입구역(2호선),POI055,보통,18000,20000,16,30.1,49,0,5,51,66
2024-06-11 15:16,홍대입구역(2호선),POI055,보통,18000,20000,13,30.5,50,0,5,50,75
2024-06-11 16:12,홍대입구역(2호선),POI055,보통,18000,20000,13,29.6,51,0,5,50,75
2024-06-11 17:16,홍대입구역(2호선),POI055,보통,20000,22000,16,28,44,0,5,57,81
2024-06-11 18:14,홍대입구역(2호선),POI055,보통,20000,22000,12,27,49,0,5,38,61
2024-06-11 19:13,홍대입구역(2호선),POI055,약간 붐빔,22000,24000,14,24.3,60,0,1,21,51
2024-06-11 20:11,홍대입구역(2호선),POI055,보통,18000,20000,17,23.1,66,0,1,18,45
2024-06-11 21:22,홍대입구역(2호선),POI055,여유,16000,18000,19,21.4,69,0,0,17,40
2024-06-11 22:15,홍대입구역(2호선),POI055,여유,12000,14000,18,20.8,75,0,0,14,35
2024-06-11 23:12,홍대입구역(2호선),POI055,여유,10000,12000,18,19.9,77,0,0,13,28
2024-06-12 00:12,홍대입구역(2호선),POI055,여유,7500,8000,21,19.7,80,0,0,13,28
2024-06-12 01:15,홍대입구역(2호선),POI055,여유,5000,5500,24,19.3,82,0,0,13,27
2024-06-12 02:12,홍대입구역(2호선),POI055,여유,4500,5000,21,18.7,84,0,0,12,26
2024-06-12 03:17,홍대입구역(2호선),POI055,여유,4500,5000,22,18.6,83,0,0,13,26
2024-06-12 04:10,홍대입구역(2호선),POI055,여유,4000,4500,22,18.1,89,0,0,14,29
2024-06-12 05:13,홍대입구역(2호선),POI055,여유,4000,4500,21,17.7,90,0,0,14,26
2024-06-12 07:11,홍대입구역(2호선),POI055,여유,5000,5500,20,18.7,86,0,1,14,27
2024-06-12 08:12,홍대입구역(2호선),POI055,여유,7500,8000,19,21.6,72,0,1,13,26
2024-06-12 09:54,홍대입구역(2호선),POI055,여유,12000,14000,18,26.1,56,0,7,12,30
2024-06-12 10:59,홍대입구역(2호선),POI055,여유,12000,14000,16,27.3,44,0,7,14,31
2024-06-12 11:34,홍대입구역(2호선),POI055,여유,14000,16000,17,29,39,0,7,14,31
2024-06-12 12:14,홍대입구역(2호선),POI055,보통,16000,18000,15,29,37,0,7,16,27
2024-06-12 13:15,홍대입구역(2호선),POI055,보통,16000,18000,16,30.4,38,0,9,15,27
2024-06-12 14:13,홍대입구역(2호선),POI055,보통,18000,20000,15,31.3,39,0,9,17,33
